date,users,average_user,in_game
2008-08-27,1191546.0,20365090.0,3948383.0
2008-08-28,1166400.0,20365090.0,3948383.0
2008-08-29,1176351.0,20365090.0,3948383.0
2008-08-30,1171699.0,20365090.0,3948383.0
2008-08-31,1262589.0,20365090.0,3948383.0
2008-09-01,1280699.0,20365090.0,3948383.0
2008-09-02,1282297.0,20365090.0,3948383.0
2008-09-03,1282181.0,20365090.0,3948383.0
2008-09-04,1198266.0,20365090.0,3948383.0
2008-09-05,1183626.0,20365090.0,3948383.0
2008-09-06,1204810.0,20365090.0,3948383.0
2008-09-07,1311766.0,20365090.0,3948383.0
2008-09-08,1311815.0,20365090.0,3948383.0
2008-09-09,1310537.0,20365090.0,3948383.0
2008-09-10,1186138.0,20365090.0,3948383.0
2008-09-11,1186374.0,20365090.0,3948383.0
2008-09-12,1154953.0,20365090.0,3948383.0
2008-09-13,1224109.0,20365090.0,3948383.0
2008-09-14,1321121.0,20365090.0,3948383.0
2008-09-15,1321146.0,20365090.0,3948383.0
2008-09-16,1321183.0,20365090.0,3948383.0
2008-09-17,1185095.0,20365090.0,3948383.0
2008-09-18,1177783.0,20365090.0,3948383.0
2008-09-19,1185074.0,20365090.0,3948383.0
2008-09-20,1210110.0,20365090.0,3948383.0
2008-09-21,1305235.0,20365090.0,3948383.0
2008-09-22,1310812.0,20365090.0,3948383.0
2008-09-23,1311053.0,20365090.0,3948383.0
2008-09-24,1195446.0,20365090.0,3948383.0
2008-09-25,1168202.0,20365090.0,3948383.0
2008-09-26,1131036.0,20365090.0,3948383.0
2008-09-27,1216190.0,20365090.0,3948383.0
2008-09-28,1319138.0,20365090.0,3948383.0
2008-09-29,1198730.0,20365090.0,3948383.0
2008-09-30,1319285.0,20365090.0,3948383.0
2008-10-01,1162150.0,20365090.0,3948383.0
2008-10-02,1203727.0,20365090.0,3948383.0
2008-10-03,1162488.0,20365090.0,3948383.0
2008-10-04,1221602.0,20365090.0,3948383.0
2008-10-05,1334769.0,20365090.0,3948383.0
2008-10-06,1212719.0,20365090.0,3948383.0
2008-10-07,1336114.0,20365090.0,3948383.0
2008-10-08,1214246.0,20365090.0,3948383.0
2008-10-09,1211803.0,20365090.0,3948383.0
2008-10-10,1184266.0,20365090.0,3948383.0
2008-10-11,1221413.0,20365090.0,3948383.0
2008-10-12,1322922.0,20365090.0,3948383.0
2008-10-13,1322864.0,20365090.0,3948383.0
2008-10-14,1205966.0,20365090.0,3948383.0
2008-10-15,1254658.0,20365090.0,3948383.0
2008-10-16,1178743.0,20365090.0,3948383.0
2008-10-17,1182715.0,20365090.0,3948383.0
2008-10-18,1247971.0,20365090.0,3948383.0
2008-10-19,1347575.0,20365090.0,3948383.0
2008-10-20,1226525.0,20365090.0,3948383.0
2008-10-21,1231496.0,20365090.0,3948383.0
2008-10-22,1191421.0,20365090.0,3948383.0
2008-10-23,1221704.0,20365090.0,3948383.0
2008-10-24,1194764.0,20365090.0,3948383.0
2008-10-25,1221788.0,20365090.0,3948383.0
2008-10-26,1341325.0,20365090.0,3948383.0
2008-10-27,1237320.0,20365090.0,3948383.0
2008-10-28,1224077.0,20365090.0,3948383.0
2008-10-29,1240820.0,20365090.0,3948383.0
2008-10-30,1205734.0,20365090.0,3948383.0
2008-10-31,1135412.0,20365090.0,3948383.0
2008-11-01,1248486.0,20365090.0,3948383.0
2008-11-02,1356954.0,20365090.0,3948383.0
2008-11-03,1357375.0,20365090.0,3948383.0
2008-11-04,1357523.0,20365090.0,3948383.0
2008-11-05,1210519.0,20365090.0,3948383.0
2008-11-06,1215747.0,20365090.0,3948383.0
2008-11-07,1182378.0,20365090.0,3948383.0
2008-11-08,1248975.0,20365090.0,3948383.0
2008-11-09,1352578.0,20365090.0,3948383.0
2008-11-10,1258672.0,20365090.0,3948383.0
2008-11-11,1301936.0,20365090.0,3948383.0
2008-11-12,1243358.0,20365090.0,3948383.0
2008-11-13,1310339.0,20365090.0,3948383.0
2008-11-14,1241556.0,20365090.0,3948383.0
2008-11-15,1316226.0,20365090.0,3948383.0
2008-11-16,1431687.0,20365090.0,3948383.0
2008-11-17,1319761.0,20365090.0,3948383.0
2008-11-18,1326567.0,20365090.0,3948383.0
2008-11-19,1326626.0,20365090.0,3948383.0
2008-11-20,1337787.0,20365090.0,3948383.0
2008-11-21,1346227.0,20365090.0,3948383.0
2008-11-22,1380737.0,20365090.0,3948383.0
2008-11-23,1490320.0,20365090.0,3948383.0
2008-11-24,1377296.0,20365090.0,3948383.0
2008-11-25,1364590.0,20365090.0,3948383.0
2008-11-26,1370501.0,20365090.0,3948383.0
2008-11-27,1385848.0,20365090.0,3948383.0
2008-11-28,1355749.0,20365090.0,3948383.0
2008-11-29,1384601.0,20365090.0,3948383.0
2008-11-30,1496013.0,20365090.0,3948383.0
2008-12-01,1391493.0,20365090.0,3948383.0
2008-12-02,1497556.0,20365090.0,3948383.0
2008-12-03,1370785.0,20365090.0,3948383.0
2008-12-04,1362296.0,20365090.0,3948383.0
2008-12-05,1321579.0,20365090.0,3948383.0
2008-12-06,1405333.0,20365090.0,3948383.0
2008-12-07,1520006.0,20365090.0,3948383.0
2008-12-08,1416957.0,20365090.0,3948383.0
2008-12-09,1391551.0,20365090.0,3948383.0
2008-12-10,1421092.0,20365090.0,3948383.0
2008-12-11,1363304.0,20365090.0,3948383.0
2008-12-12,1311114.0,20365090.0,3948383.0
2008-12-13,1416020.0,20365090.0,3948383.0
2008-12-14,1529870.0,20365090.0,3948383.0
2008-12-15,1426358.0,20365090.0,3948383.0
2008-12-16,1530013.0,20365090.0,3948383.0
2008-12-17,1433450.0,20365090.0,3948383.0
2008-12-18,1355503.0,20365090.0,3948383.0
2008-12-19,1349545.0,20365090.0,3948383.0
2008-12-20,1410116.0,20365090.0,3948383.0
2008-12-21,1484391.0,20365090.0,3948383.0
2008-12-22,1454221.0,20365090.0,3948383.0
2008-12-23,1431273.0,20365090.0,3948383.0
2008-12-24,1247076.0,20365090.0,3948383.0
2008-12-25,1335467.0,20365090.0,3948383.0
2008-12-26,1378203.0,20365090.0,3948383.0
2008-12-27,1417966.0,20365090.0,3948383.0
2008-12-28,1485219.0,20365090.0,3948383.0
2008-12-29,1495097.0,20365090.0,3948383.0
2008-12-30,1498303.0,20365090.0,3948383.0
2008-12-31,1342771.0,20365090.0,3948383.0
2009-01-01,1499948.0,20365090.0,3948383.0
2009-01-02,1518668.0,20365090.0,3948383.0
2009-01-03,1529328.0,20365090.0,3948383.0
2009-01-04,1613296.0,20365090.0,3948383.0
2009-01-05,1514865.0,20365090.0,3948383.0
2009-01-06,1481780.0,20365090.0,3948383.0
2009-01-07,1494700.0,20365090.0,3948383.0
2009-01-08,1486314.0,20365090.0,3948383.0
2009-01-09,1457315.0,20365090.0,3948383.0
2009-01-10,1563132.0,20365090.0,3948383.0
2009-01-11,1627011.0,20365090.0,3948383.0
2009-01-12,1513978.0,20365090.0,3948383.0
2009-01-13,1506803.0,20365090.0,3948383.0
2009-01-14,1484655.0,20365090.0,3948383.0
2009-01-15,1459154.0,20365090.0,3948383.0
2009-01-16,1490109.0,20365090.0,3948383.0
2009-01-17,1532795.0,20365090.0,3948383.0
2009-01-18,1643466.0,20365090.0,3948383.0
2009-01-19,1586075.0,20365090.0,3948383.0
2009-01-20,1516087.0,20365090.0,3948383.0
2009-01-21,1511229.0,20365090.0,3948383.0
2009-01-22,1506298.0,20365090.0,3948383.0
2009-01-23,1476807.0,20365090.0,3948383.0
2009-01-24,1559966.0,20365090.0,3948383.0
2009-01-25,1677175.0,20365090.0,3948383.0
2009-01-26,1555791.0,20365090.0,3948383.0
2009-01-27,1549555.0,20365090.0,3948383.0
2009-01-28,1578234.0,20365090.0,3948383.0
2009-01-29,1543864.0,20365090.0,3948383.0
2009-01-30,1483976.0,20365090.0,3948383.0
2009-01-31,1577972.0,20365090.0,3948383.0
2009-02-01,1700827.0,20365090.0,3948383.0
2009-02-02,1701481.0,20365090.0,3948383.0
2009-02-03,1557190.0,20365090.0,3948383.0
2009-02-04,1510119.0,20365090.0,3948383.0
2009-02-05,1521215.0,20365090.0,3948383.0
2009-02-06,1479486.0,20365090.0,3948383.0
2009-02-07,1578713.0,20365090.0,3948383.0
2009-02-08,1699761.0,20365090.0,3948383.0
2009-02-09,1567052.0,20365090.0,3948383.0
2009-02-10,1558486.0,20365090.0,3948383.0
2009-02-11,1511809.0,20365090.0,3948383.0
2009-02-12,1510308.0,20365090.0,3948383.0
2009-02-13,1495608.0,20365090.0,3948383.0
2009-02-14,1590020.0,20365090.0,3948383.0
2009-02-15,1718644.0,20365090.0,3948383.0
2009-02-16,1661117.0,20365090.0,3948383.0
2009-02-17,1585880.0,20365090.0,3948383.0
2009-02-18,1569519.0,20365090.0,3948383.0
2009-02-19,1594445.0,20365090.0,3948383.0
2009-02-20,1549079.0,20365090.0,3948383.0
2009-02-21,1649663.0,20365090.0,3948383.0
2009-02-22,1761797.0,20365090.0,3948383.0
2009-02-23,1631713.0,20365090.0,3948383.0
2009-02-24,1761681.0,20365090.0,3948383.0
2009-02-25,1619512.0,20365090.0,3948383.0
2009-02-26,1641571.0,20365090.0,3948383.0
2009-02-27,1583250.0,20365090.0,3948383.0
2009-02-28,1698965.0,20365090.0,3948383.0
2009-03-01,1824446.0,20365090.0,3948383.0
2009-03-02,1699119.0,20365090.0,3948383.0
2009-03-03,1824997.0,20365090.0,3948383.0
2009-03-04,1679602.0,20365090.0,3948383.0
2009-03-05,1680017.0,20365090.0,3948383.0
2009-03-06,1655450.0,20365090.0,3948383.0
2009-03-07,1727516.0,20365090.0,3948383.0
2009-03-08,1885066.0,20365090.0,3948383.0
2009-03-09,1753695.0,20365090.0,3948383.0
2009-03-10,1733134.0,20365090.0,3948383.0
2009-03-11,1762551.0,20365090.0,3948383.0
2009-03-12,1684572.0,20365090.0,3948383.0
2009-03-13,1668776.0,20365090.0,3948383.0
2009-03-14,1770258.0,20365090.0,3948383.0
2009-03-15,1907255.0,20365090.0,3948383.0
2009-03-16,1908610.0,20365090.0,3948383.0
2009-03-17,1723899.0,20365090.0,3948383.0
2009-03-18,1749897.0,20365090.0,3948383.0
2009-03-19,1728784.0,20365090.0,3948383.0
2009-03-20,1677749.0,20365090.0,3948383.0
2009-03-21,1767930.0,20365090.0,3948383.0
2009-03-22,1927766.0,20365090.0,3948383.0
2009-03-23,1793227.0,20365090.0,3948383.0
2009-03-24,1773299.0,20365090.0,3948383.0
2009-03-25,1767740.0,20365090.0,3948383.0
2009-03-26,1757702.0,20365090.0,3948383.0
2009-03-27,1778767.0,20365090.0,3948383.0
2009-03-28,1789214.0,20365090.0,3948383.0
2009-03-29,1924210.0,20365090.0,3948383.0
2009-03-30,1924125.0,20365090.0,3948383.0
2009-03-31,1738309.0,20365090.0,3948383.0
2009-04-01,1780472.0,20365090.0,3948383.0
2009-04-02,1686981.0,20365090.0,3948383.0
2009-04-03,1632444.0,20365090.0,3948383.0
2009-04-04,1708870.0,20365090.0,3948383.0
2009-04-05,1830911.0,20365090.0,3948383.0
2009-04-06,1693250.0,20365090.0,3948383.0
2009-04-07,1831617.0,20365090.0,3948383.0
2009-04-08,1648471.0,20365090.0,3948383.0
2009-04-09,1613955.0,20365090.0,3948383.0
2009-04-10,1641519.0,20365090.0,3948383.0
2009-04-11,1614768.0,20365090.0,3948383.0
2009-04-12,1663320.0,20365090.0,3948383.0
2009-04-13,1706533.0,20365090.0,3948383.0
2009-04-14,1671370.0,20365090.0,3948383.0
2009-04-15,1641743.0,20365090.0,3948383.0
2009-04-16,1681722.0,20365090.0,3948383.0
2009-04-17,1651928.0,20365090.0,3948383.0
2009-04-18,1602558.0,20365090.0,3948383.0
2009-04-19,1830094.0,20365090.0,3948383.0
2009-04-20,1710978.0,20365090.0,3948383.0
2009-04-21,1701039.0,20365090.0,3948383.0
2009-04-22,1713291.0,20365090.0,3948383.0
2009-04-23,1678536.0,20365090.0,3948383.0
2009-04-24,1611734.0,20365090.0,3948383.0
2009-04-25,1709810.0,20365090.0,3948383.0
2009-04-26,1869038.0,20365090.0,3948383.0
2009-04-27,1870818.0,20365090.0,3948383.0
2009-04-28,1870817.0,20365090.0,3948383.0
2009-04-29,1686867.0,20365090.0,3948383.0
2009-04-30,1719880.0,20365090.0,3948383.0
2009-05-01,1614865.0,20365090.0,3948383.0
2009-05-02,1693500.0,20365090.0,3948383.0
2009-05-03,1866109.0,20365090.0,3948383.0
2009-05-04,1768462.0,20365090.0,3948383.0
2009-05-05,1718719.0,20365090.0,3948383.0
2009-05-06,1723503.0,20365090.0,3948383.0
2009-05-07,1703946.0,20365090.0,3948383.0
2009-05-08,1640281.0,20365090.0,3948383.0
2009-05-09,1710970.0,20365090.0,3948383.0
2009-05-10,1852304.0,20365090.0,3948383.0
2009-05-11,1856860.0,20365090.0,3948383.0
2009-05-12,1744916.0,20365090.0,3948383.0
2009-05-13,1737714.0,20365090.0,3948383.0
2009-05-14,1732247.0,20365090.0,3948383.0
2009-05-15,1672163.0,20365090.0,3948383.0
2009-05-16,1761129.0,20365090.0,3948383.0
2009-05-17,1861111.0,20365090.0,3948383.0
2009-05-18,1807638.0,20365090.0,3948383.0
2009-05-19,1704144.0,20365090.0,3948383.0
2009-05-20,1655873.0,20365090.0,3948383.0
2009-05-21,1661564.0,20365090.0,3948383.0
2009-05-22,1597201.0,20365090.0,3948383.0
2009-05-23,1671286.0,20365090.0,3948383.0
2009-05-24,1788583.0,20365090.0,3948383.0
2009-05-25,1798914.0,20365090.0,3948383.0
2009-05-26,1747913.0,20365090.0,3948383.0
2009-05-27,1675685.0,20365090.0,3948383.0
2009-05-28,1732796.0,20365090.0,3948383.0
2009-05-29,1738548.0,20365090.0,3948383.0
2009-05-30,1685843.0,20365090.0,3948383.0
2009-05-31,1806961.0,20365090.0,3948383.0
2009-06-01,1807903.0,20365090.0,3948383.0
2009-06-02,1791901.0,20365090.0,3948383.0
2009-06-03,1790717.0,20365090.0,3948383.0
2009-06-04,1776709.0,20365090.0,3948383.0
2009-06-05,1791397.0,20365090.0,3948383.0
2009-06-06,1768419.0,20365090.0,3948383.0
2009-06-07,1929127.0,20365090.0,3948383.0
2009-06-08,1847106.0,20365090.0,3948383.0
2009-06-09,1831589.0,20365090.0,3948383.0
2009-06-10,1702876.0,20365090.0,3948383.0
2009-06-11,1704993.0,20365090.0,3948383.0
2009-06-12,1704921.0,20365090.0,3948383.0
2009-06-13,1649257.0,20365090.0,3948383.0
2009-06-14,1832909.0,20365090.0,3948383.0
2009-06-15,1834176.0,20365090.0,3948383.0
2009-06-16,1796629.0,20365090.0,3948383.0
2009-06-17,1807162.0,20365090.0,3948383.0
2009-06-18,1790312.0,20365090.0,3948383.0
2009-06-19,1673686.0,20365090.0,3948383.0
2009-06-20,1702563.0,20365090.0,3948383.0
2009-06-21,1851488.0,20365090.0,3948383.0
2009-06-22,1842676.0,20365090.0,3948383.0
2009-06-23,1718032.0,20365090.0,3948383.0
2009-06-24,1718895.0,20365090.0,3948383.0
2009-06-25,1707959.0,20365090.0,3948383.0
2009-06-26,1611391.0,20365090.0,3948383.0
2009-06-27,1707917.0,20365090.0,3948383.0
2009-06-28,1766687.0,20365090.0,3948383.0
2009-06-29,1747157.0,20365090.0,3948383.0
2009-06-30,1713940.0,20365090.0,3948383.0
2009-07-01,1681125.0,20365090.0,3948383.0
2009-07-02,1640850.0,20365090.0,3948383.0
2009-07-03,1686692.0,20365090.0,3948383.0
2009-07-04,1544592.0,20365090.0,3948383.0
2009-07-05,1718288.0,20365090.0,3948383.0
2009-07-06,1744829.0,20365090.0,3948383.0
2009-07-07,1746141.0,20365090.0,3948383.0
2009-07-08,1715092.0,20365090.0,3948383.0
2009-07-09,1708319.0,20365090.0,3948383.0
2009-07-10,1623260.0,20365090.0,3948383.0
2009-07-11,1710568.0,20365090.0,3948383.0
2009-07-12,1735555.0,20365090.0,3948383.0
2009-07-13,1736255.0,20365090.0,3948383.0
2009-07-14,1675772.0,20365090.0,3948383.0
2009-07-15,1622156.0,20365090.0,3948383.0
2009-07-16,1613736.0,20365090.0,3948383.0
2009-07-17,1579169.0,20365090.0,3948383.0
2009-07-18,1579402.0,20365090.0,3948383.0
2009-07-19,1722152.0,20365090.0,3948383.0
2009-07-20,1697838.0,20365090.0,3948383.0
2009-07-21,1679579.0,20365090.0,3948383.0
2009-07-22,1668015.0,20365090.0,3948383.0
2009-07-23,1660293.0,20365090.0,3948383.0
2009-07-24,1670499.0,20365090.0,3948383.0
2009-07-25,1574261.0,20365090.0,3948383.0
2009-07-26,1708787.0,20365090.0,3948383.0
2009-07-27,1701573.0,20365090.0,3948383.0
2009-07-28,1673774.0,20365090.0,3948383.0
2009-07-29,1704113.0,20365090.0,3948383.0
2009-07-30,1636603.0,20365090.0,3948383.0
2009-07-31,1577060.0,20365090.0,3948383.0
2009-08-01,1552536.0,20365090.0,3948383.0
2009-08-02,1716882.0,20365090.0,3948383.0
2009-08-03,1717536.0,20365090.0,3948383.0
2009-08-04,1717367.0,20365090.0,3948383.0
2009-08-05,1645720.0,20365090.0,3948383.0
2009-08-06,1622502.0,20365090.0,3948383.0
2009-08-07,1554798.0,20365090.0,3948383.0
2009-08-08,1559511.0,20365090.0,3948383.0
2009-08-09,1708666.0,20365090.0,3948383.0
2009-08-10,1696692.0,20365090.0,3948383.0
2009-08-11,1686161.0,20365090.0,3948383.0
2009-08-12,1696637.0,20365090.0,3948383.0
2009-08-13,1605188.0,20365090.0,3948383.0
2009-08-14,1572287.0,20365090.0,3948383.0
2009-08-15,1629358.0,20365090.0,3948383.0
2009-08-16,1740952.0,20365090.0,3948383.0
2009-08-17,1742338.0,20365090.0,3948383.0
2009-08-18,1685916.0,20365090.0,3948383.0
2009-08-19,1662574.0,20365090.0,3948383.0
2009-08-20,1686476.0,20365090.0,3948383.0
2009-08-21,1611956.0,20365090.0,3948383.0
2009-08-22,1634623.0,20365090.0,3948383.0
2009-08-23,1797103.0,20365090.0,3948383.0
2009-08-24,1745483.0,20365090.0,3948383.0
2009-08-25,1800857.0,20365090.0,3948383.0
2009-08-26,1694723.0,20365090.0,3948383.0
2009-08-27,1694286.0,20365090.0,3948383.0
2009-08-28,1616618.0,20365090.0,3948383.0
2009-08-29,1685881.0,20365090.0,3948383.0
2009-08-30,1856269.0,20365090.0,3948383.0
2009-08-31,1775799.0,20365090.0,3948383.0
2009-09-01,1752367.0,20365090.0,3948383.0
2009-09-02,1743231.0,20365090.0,3948383.0
2009-09-03,1718492.0,20365090.0,3948383.0
2009-09-04,1685707.0,20365090.0,3948383.0
2009-09-05,1725312.0,20365090.0,3948383.0
2009-09-06,1871260.0,20365090.0,3948383.0
2009-09-07,1866947.0,20365090.0,3948383.0
2009-09-08,1881091.0,20365090.0,3948383.0
2009-09-09,1681452.0,20365090.0,3948383.0
2009-09-10,1739707.0,20365090.0,3948383.0
2009-09-11,1682642.0,20365090.0,3948383.0
2009-09-12,1754175.0,20365090.0,3948383.0
2009-09-13,1922667.0,20365090.0,3948383.0
2009-09-14,1767779.0,20365090.0,3948383.0
2009-09-15,1730338.0,20365090.0,3948383.0
2009-09-16,1745217.0,20365090.0,3948383.0
2009-09-17,1723625.0,20365090.0,3948383.0
2009-09-18,1661464.0,20365090.0,3948383.0
2009-09-19,1748647.0,20365090.0,3948383.0
2009-09-20,1905733.0,20365090.0,3948383.0
2009-09-21,1765887.0,20365090.0,3948383.0
2009-09-22,1747629.0,20365090.0,3948383.0
2009-09-23,1736655.0,20365090.0,3948383.0
2009-09-24,1723833.0,20365090.0,3948383.0
2009-09-25,1744046.0,20365090.0,3948383.0
2009-09-26,1767853.0,20365090.0,3948383.0
2009-09-27,1925972.0,20365090.0,3948383.0
2009-09-28,1785282.0,20365090.0,3948383.0
2009-09-29,1760248.0,20365090.0,3948383.0
2009-09-30,1790372.0,20365090.0,3948383.0
2009-10-01,1577561.0,20365090.0,3948383.0
2009-10-02,1502667.0,20365090.0,3948383.0
2009-10-03,1596075.0,20365090.0,3948383.0
2009-10-04,1691958.0,20365090.0,3948383.0
2009-10-05,1691927.0,20365090.0,3948383.0
2009-10-06,1484535.0,20365090.0,3948383.0
2009-10-07,1456367.0,20365090.0,3948383.0
2009-10-08,1429701.0,20365090.0,3948383.0
2009-10-09,1412251.0,20365090.0,3948383.0
2009-10-10,1484623.0,20365090.0,3948383.0
2009-10-11,1600991.0,20365090.0,3948383.0
2009-10-12,1601061.0,20365090.0,3948383.0
2009-10-13,1601315.0,20365090.0,3948383.0
2009-10-14,1418034.0,20365090.0,3948383.0
2009-10-15,1435664.0,20365090.0,3948383.0
2009-10-16,1428736.0,20365090.0,3948383.0
2009-10-17,1549658.0,20365090.0,3948383.0
2009-10-18,1682325.0,20365090.0,3948383.0
2009-10-19,1545604.0,20365090.0,3948383.0
2009-10-20,1530684.0,20365090.0,3948383.0
2009-10-21,1531841.0,20365090.0,3948383.0
2009-10-22,1529007.0,20365090.0,3948383.0
2009-10-23,1502632.0,20365090.0,3948383.0
2009-10-24,1534531.0,20365090.0,3948383.0
2009-10-25,1698874.0,20365090.0,3948383.0
2009-10-26,1605150.0,20365090.0,3948383.0
2009-10-27,1594667.0,20365090.0,3948383.0
2009-10-28,1557796.0,20365090.0,3948383.0
2009-10-29,1576415.0,20365090.0,3948383.0
2009-10-30,1522577.0,20365090.0,3948383.0
2009-10-31,1591913.0,20365090.0,3948383.0
2009-11-01,1762925.0,20365090.0,3948383.0
2009-11-02,1643906.0,20365090.0,3948383.0
2009-11-03,1612494.0,20365090.0,3948383.0
2009-11-04,1608340.0,20365090.0,3948383.0
2009-11-05,1602888.0,20365090.0,3948383.0
2009-11-06,1594796.0,20365090.0,3948383.0
2009-11-07,1712615.0,20365090.0,3948383.0
2009-11-08,1869754.0,20365090.0,3948383.0
2009-11-09,1729063.0,20365090.0,3948383.0
2009-11-10,1869605.0,20365090.0,3948383.0
2009-11-11,1860577.0,20365090.0,3948383.0
2009-11-12,1839271.0,20365090.0,3948383.0
2009-11-13,1832277.0,20365090.0,3948383.0
2009-11-14,1924886.0,20365090.0,3948383.0
2009-11-15,2115677.0,20365090.0,3948383.0
2009-11-16,1986590.0,20365090.0,3948383.0
2009-11-17,2003687.0,20365090.0,3948383.0
2009-11-18,2014656.0,20365090.0,3948383.0
2009-11-19,1986326.0,20365090.0,3948383.0
2009-11-20,1942924.0,20365090.0,3948383.0
2009-11-21,2088666.0,20365090.0,3948383.0
2009-11-22,2257386.0,20365090.0,3948383.0
2009-11-23,2090021.0,20365090.0,3948383.0
2009-11-24,2258840.0,20365090.0,3948383.0
2009-11-25,2096810.0,20365090.0,3948383.0
2009-11-26,2073133.0,20365090.0,3948383.0
2009-11-27,2048402.0,20365090.0,3948383.0
2009-11-28,2115907.0,20365090.0,3948383.0
2009-11-29,2275712.0,20365090.0,3948383.0
2009-11-30,2133934.0,20365090.0,3948383.0
2009-12-01,2110836.0,20365090.0,3948383.0
2009-12-02,2145520.0,20365090.0,3948383.0
2009-12-03,2140946.0,20365090.0,3948383.0
2009-12-04,2064749.0,20365090.0,3948383.0
2009-12-05,2191217.0,20365090.0,3948383.0
2009-12-06,2373357.0,20365090.0,3948383.0
2009-12-07,2373222.0,20365090.0,3948383.0
2009-12-08,2180662.0,20365090.0,3948383.0
2009-12-09,2117843.0,20365090.0,3948383.0
2009-12-10,2095156.0,20365090.0,3948383.0
2009-12-11,1972349.0,20365090.0,3948383.0
2009-12-12,2144057.0,20365090.0,3948383.0
2009-12-13,2332800.0,20365090.0,3948383.0
2009-12-14,2188965.0,20365090.0,3948383.0
2009-12-15,2169952.0,20365090.0,3948383.0
2009-12-16,2168386.0,20365090.0,3948383.0
2009-12-17,2178872.0,20365090.0,3948383.0
2009-12-18,2091524.0,20365090.0,3948383.0
2009-12-19,2160254.0,20365090.0,3948383.0
2009-12-20,2324586.0,20365090.0,3948383.0
2009-12-21,2324687.0,20365090.0,3948383.0
2009-12-22,2238235.0,20365090.0,3948383.0
2009-12-23,2229172.0,20365090.0,3948383.0
2009-12-24,2005322.0,20365090.0,3948383.0
2009-12-25,2155968.0,20365090.0,3948383.0
2009-12-26,2225251.0,20365090.0,3948383.0
2009-12-27,2373416.0,20365090.0,3948383.0
2009-12-28,2393231.0,20365090.0,3948383.0
2009-12-29,2370404.0,20365090.0,3948383.0
2009-12-30,2395188.0,20365090.0,3948383.0
2009-12-31,2396170.0,20365090.0,3948383.0
2010-01-01,2404993.0,20365090.0,3948383.0
2010-01-02,2471078.0,20365090.0,3948383.0
2010-01-03,2609897.0,20365090.0,3948383.0
2010-01-04,2474968.0,20365090.0,3948383.0
2010-01-05,2610876.0,20365090.0,3948383.0
2010-01-06,2459013.0,20365090.0,3948383.0
2010-01-07,2450497.0,20365090.0,3948383.0
2010-01-08,2407235.0,20365090.0,3948383.0
2010-01-09,2566011.0,20365090.0,3948383.0
2010-01-10,2699772.0,20365090.0,3948383.0
2010-01-11,2458311.0,20365090.0,3948383.0
2010-01-12,2439580.0,20365090.0,3948383.0
2010-01-13,2462493.0,20365090.0,3948383.0
2010-01-14,2335636.0,20365090.0,3948383.0
2010-01-15,2302002.0,20365090.0,3948383.0
